15580671,1663749923,0x0177ffdf6b5c00ff8eab1a498ea10191ebc965db,0x9a0ef593dcc6a77f80699c9fa00d1e138b67d832,0x30b4d7aa39108b62a51dda94134f058265dd58f994de9deac712e1000e7f1aa4,2.7690420674584404,2.7690,2.554465151055753,2.5545,0.21457691640268778,0.2146,Compound,WETH 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,35.86437625660828,35.8644,USDT 0xdac17f958d2ee523a2206206994597c13d831ec7,33.05812308438526,33.0581,1.08
15580673,1663749947,0x0177ffdf6b5c00ff8eab1a498ea10191ebc965db,0x9a0ef593dcc6a77f80699c9fa00d1e138b67d832,0xe3dedb08637d16b66798b2085e12b50dd3956a8dbd7395e9546827ecb8b84363,2.213692105764218,2.2137,2.1691745066491763,2.1692,0.04451759911504172,0.0445,Compound,WETH 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,28.628480784441567,28.6285,USDC 0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,26.414790034300406,26.4148,1.08
15580675,1663749971,0x0177ffdf6b5c00ff8eab1a498ea10191ebc965db,0x9a0ef593dcc6a77f80699c9fa00d1e138b67d832,0x43b19f01ff92a55d1fec25ed455d4d13319e1d516889a157be20a66824a65827,3.150136081307009,3.1501,2.9569769355752014,2.9570,0.1931591457318076,0.1932,Compound,LINK 0x514910771af9ca656af840dff83e8264ecf986ca,74.18076819533837,74.1808,USDT 0xdac17f958d2ee523a2206206994597c13d831ec7,68.43414149826039,68.4341,1.08
15580681,1663750055,0x0177ffdf6b5c00ff8eab1a498ea10191ebc965db,0x9a0ef593dcc6a77f80699c9fa00d1e138b67d832,0x2d6c15398f1eba30a87f8d31d811c8d9ddbd7a4baeadfd1fa4262c723c8cb9a2,2.544551546412342,2.5446,2.4158236472449603,2.4158,0.12872789916738156,0.1287,Compound,WETH 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,32.716086846901916,32.7161,USDT 0xdac17f958d2ee523a2206206994597c13d831ec7,30.163751677532257,30.1638,1.08
15580751,1663750979,0x0177ffdf6b5c00ff8eab1a498ea10191ebc965db,0x9a0ef593dcc6a77f80699c9fa00d1e138b67d832,0x96c26ca45070f02910c1c2b937046c481ca5b6d7ddc0027574e542b02a44cbf6,2.0123869413344426,2.0124,1.9805422525152077,1.9805,0.03184468881923474,0.0318,Compound,WETH 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,27.422750618585344,27.4228,USDC 0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,25.410364354813215,25.4104,1.08
15580754,1663751015,0x0177ffdf6b5c00ff8eab1a498ea10191ebc965db,0x9a0ef593dcc6a77f80699c9fa00d1e138b67d832,0x135146c171d7cb7a49aa24bc0e1945968db7767e3c25a9231c97067edf3f4efc,3.628963444760104,3.6290,3.4562269493882383,3.4562,0.1727364953718659,0.1727,Compound,UNI 0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,74.95709625500935,74.9571,USDT 0xdac17f958d2ee523a2206206994597c13d831ec7,69.46620393144322,69.4662,1.08
15580778,1663751315,0x0177ffdf6b5c00ff8eab1a498ea10191ebc965db,0x9a0ef593dcc6a77f80699c9fa00d1e138b67d832,0xd7624dcdb5525dfdc8c1d827b05b3ec74df7dec06c7c3d9201d65da30cd033d4,3.7685625420540143,3.7686,3.652988205718909,3.6530,0.11557433633510523,0.1156,Compound,LINK 0x514910771af9ca656af840dff83e8264ecf986ca,91.94895534360427,91.9490,DAI 0x6b175474e89094c44da98b954eedeac495271d0f,85.26115729662136,85.2612,1.08
15580780,1663751339,0x0177ffdf6b5c00ff8eab1a498ea10191ebc965db,0x9a0ef593dcc6a77f80699c9fa00d1e138b67d832,0xfd68f1e482679151e940e51555772a57da33ebb1c225317cdcc1d0607f8a6347,2.1704219828187514,2.1704,2.0760345071400246,2.0760,0.09438747567872671,0.0944,Compound,WETH 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,30.269293451485137,30.2693,USDT 0xdac17f958d2ee523a2206206994597c13d831ec7,28.058360153181894,28.0584,1.08
15580790,1663751459,0x0177ffdf6b5c00ff8eab1a498ea10191ebc965db,0x9a0ef593dcc6a77f80699c9fa00d1e138b67d832,0x2584a7b8bc4011b1df2dcdb00f5718e0da1a0ce149c3b24e12c519ab7fcbd3af,2.2783761430439813,2.2784,2.1521254595707657,2.1521,0.12625068347321555,0.1263,Compound,WETH 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,31.637536079393026,31.6375,DAI 0x6b175474e89094c44da98b954eedeac495271d0f,29.35916026205837,29.3592,1.08
15581296,1663757783,0x0177ffdf6b5c00ff8eab1a498ea10191ebc965db,0x9a0ef593dcc6a77f80699c9fa00d1e138b67d832,0x4fe24e14392f2a58720156ef4b6ff4ac2974da26d067ec17c86b17867968027a,3.019305613252069,3.0193,2.8619928716654006,2.8620,0.15731274158666844,0.1573,AAVE V2,WETH 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,53.43162728606978,53.4316,DAI 0x6b175474e89094c44da98b954eedeac495271d0f,50.422496099638714,50.4225,1.06
15581299,1663757819,0x0177ffdf6b5c00ff8eab1a498ea10191ebc965db,0x9a0ef593dcc6a77f80699c9fa00d1e138b67d832,0xfb12865e6a591bb13fbf41bcc555940c3935e703edc2eceb22e046459e967cb3,3.1478910998977416,3.1479,2.973379820173798,2.9734,0.17451127972394329,0.1745,AAVE V2,WETH 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,55.71429058397571,55.7143,DAI 0x6b175474e89094c44da98b954eedeac495271d0f,52.57709268953334,52.5771,1.06
15581443,1663759547,0x0177ffdf6b5c00ff8eab1a498ea10191ebc965db,0x9a0ef593dcc6a77f80699c9fa00d1e138b67d832,0x99eb994e65a43c6e74678ca698ad0069c37ec9a17f6e98514db4dc2058356102,3.3233728378217506,3.3234,3.2151350509092587,3.2151,0.10823778691249203,0.1082,Compound,UNI 0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,66.71772721917309,66.7177,USDT 0xdac17f958d2ee523a2206206994597c13d831ec7,61.95094393604829,61.9509,1.08
15581476,1663759967,0x0177ffdf6b5c00ff8eab1a498ea10191ebc965db,0x9a0ef593dcc6a77f80699c9fa00d1e138b67d832,0x633bf5a9954818f28406d429026ab660d47991376886f2ce2b6a93c3ab3a2d7a,2.1839995640563146,2.1840,2.076159502748771,2.0762,0.10784006130754334,0.1078,AAVE V2,WETH 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,42.325738275047115,42.3257,WBTC 0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,40.14173871099081,40.1417,1.05
15581477,1663759979,0x0177ffdf6b5c00ff8eab1a498ea10191ebc965db,0x9a0ef593dcc6a77f80699c9fa00d1e138b67d832,0x09e56712df890cca8e6db993aea31ee7f30921bf3e6965dd9974255d8e08aeef,2.0858242555986597,2.0858,1.9859718355178901,1.9860,0.09985242008076943,0.0999,Compound,WETH 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,28.725720270728743,28.7257,USDT 0xdac17f958d2ee523a2206206994597c13d831ec7,26.611739940164195,26.6117,1.08
15581479,1663760003,0x0177ffdf6b5c00ff8eab1a498ea10191ebc965db,0x9a0ef593dcc6a77f80699c9fa00d1e138b67d832,0xf40cb6d3d6300f6010596e9fffbe5c38b8102c8c04e94e65ab1f9860bb5536f4,3.0727262490865503,3.0727,2.8708721879289425,2.8709,0.2018540611576079,0.2019,Compound,WBTC 0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,67.81325062219473,67.8133,DAI 0x6b175474e89094c44da98b954eedeac495271d0f,62.78691803156413,62.7869,1.08
